n,t,dt,action,error
17099,2.0647983118122375,9.321985961016489e-05,accept,0.01496414500240236
17100,2.0648915316718477,9.484557240840205e-05,accept,0.0019247819588289038
17101,2.064986377244256,0.00012085153640333956,accept,0.00024647298855868497
17102,2.0651072287806596,0.00016726137846297635,accept,0.0010019310029808308
17103,2.0652744901591227,0.00015222989757851467,accept,0.0036642483987613154
17104,2.0654267200567014,0.00013301484150602844,accept,0.028349248703299114
17105,2.0655597348982075,9.898969318643823e-05,accept,0.09685602952711952
17106,2.065658724591394,7.642025145632694e-05,accept,0.0011972286736103579
17107,2.0657351448428503,0.00012691298765920135,accept,0.0004726084486369443
17108,2.0658620578305094,0.00015205543105237444,accept,0.0007442821961698319
17109,2.066014113261562,0.00015470794692593469,accept,0.00895845972434914
17110,2.0661688212084877,0.00011509626377003096,accept,0.07715027001928867
17111,2.0662839174722576,8.137139919920095e-05,accept,0.02846744179889986
17112,2.0663652888714568,8.333965132426795e-05,accept,0.005984604140670727
17113,2.066448628522781,9.637804561756462e-05,accept,0.0016312676747480017
17114,2.066545006568399,0.00011424591069167232,accept,0.00015451102001109524
17115,2.0666592524790905,0.00016628255096368745,accept,0.0003070725191279168
17116,2.066825535030054,0.000171051729895081,accept,0.006531904363060312
17117,2.066996586759949,0.00012139393352974681,accept,0.02799521443769113
17118,2.067117980693479,9.616986383596066e-05,accept,0.028409435090167856
17119,2.067214150557315,8.857694760500079e-05,accept,0.001882314091970485
17120,2.06730272750492,0.00012111387974169395,accept,0.0004694412555450588
17121,2.0674238413846617,0.00015231661916444218,accept,0.0004480982677163141
17122,2.0675761580038263,0.0001666879427949504,accept,0.01562631297804066
17123,2.067742845946621,0.00010846239033287626,accept,0.07375559894728469
17124,2.067851308336954,8.182647047914891e-05,accept,0.012380608459368855
17125,2.067933134807433,9.411409958516985e-05,accept,0.003427486173696613
17126,2.068027248907018,0.00010812126276697981,accept,0.00048380955955098804
17127,2.068135370169785,0.00014417692258408523,accept,7.919422398429488e-06
17128,2.068279547092369,0.0002841619972305631,accept,0.1364159382292961
17129,2.0685637090895996,8.840225844895759e-05,accept,0.23211978563524227
17130,2.0686521113480487,7.090647912472513e-05,accept,0.02144363745821858
17131,2.0687230178271734,8.494491941375473e-05,accept,0.00680887257798983
17132,2.068807962746587,9.358749621414964e-05,accept,0.0016172828038753938
17133,2.068901550242801,0.0001125917959970489,accept,0.0002540152824917161
17134,2.069014142038798,0.00015234022153756284,accept,0.00010363645377271223
17135,2.0691664822603357,0.000193270484245681,accept,0.014444427228493107
17136,2.0693597527445813,0.00010907564548813489,accept,0.045949223520603245
17137,2.0694688283900695,8.740896488109209e-05,accept,0.010004856147123682
17138,2.0695562373549508,9.86630642996172e-05,accept,0.002307184991252702
17139,2.06965490041925,0.00011738693824788216,accept,8.418930970198383e-05
17140,2.069772287357498,0.00019349562885483603,accept,0.0009575232350674552
17141,2.069965782986353,0.00015836035752976807,accept,0.0051026604781094125
17142,2.070124143343883,0.0001312582536645809,accept,0.026697990622545475
17143,2.0702554015975476,0.00010202247754738046,accept,0.07876632032861654
17144,2.070357424075095,8.064857953482791e-05,accept,0.002548457475034826
17145,2.07043807265463,0.00011746060849866032,accept,0.0009685597192652444
17146,2.070555533263129,0.00013729446557197403,accept,0.00043669567322949745
17147,2.070692827728701,0.000162727274803453,accept,0.007622761661209534
17148,2.0708555550035044,0.00011718251973315471,accept,0.04238982125218061
17149,2.0709727375232374,8.884268702115928e-05,accept,0.02418022458191195
17150,2.0710615802102588,8.749281519603899e-05,accept,0.003895844356567089
17151,2.0711490730254547,0.00010584941952491484,accept,0.0009997931100586463
17152,2.0712549224449797,0.00012876702596896795,accept,0.0001680342883229164
17153,2.0713836894709488,0.00017587435584598255,accept,0.002445973074287111
17154,2.0715595638267947,0.00013509329516322692,accept,0.0061015557009666856
17155,2.071694657121958,0.00012039884575316116,accept,0.03157608011296838
17156,2.0718150559677113,9.306291036303486e-05,accept,0.027245018094134908
17157,2.071908118878074,8.73338488411211e-05,accept,0.002955211940842559
17158,2.0719954527269153,0.00011136337413845664,accept,0.0008056738398132196
17159,2.0721068161010536,0.0001357847763575707,accept,0.000217278546836392
17160,2.072242600877411,0.00017467081550796303,accept,0.006683104162169727
17161,2.072417271692919,0.00011914484608709169,accept,0.0271327164936171
17162,2.072536416539006,9.504547305368216e-05,accept,0.02177119188676036
17163,2.0726314620120596,9.06870548153626e-05,accept,0.001926192448961712
17164,2.072722149066875,0.00012017979624985558,accept,0.00041099190633233046
17165,2.072842328863125,0.0001544575323958548,accept,0.0004891587637408939
17166,2.0729967863955205,0.0001645816249749342,accept,0.011923326706573057
17167,2.0731613680204957,0.00011240507937446335,accept,0.061704721885743885
17168,2.0732737730998703,8.458658417137019e-05,accept,0.018840244798566608
17169,2.0733583596840415,8.98436438854697e-05,accept,0.00415138754390881
17170,2.073448203327927,0.00010491157483624856,accept,0.0008933126808676419
17171,2.0735531149027633,0.00013059549027228474,accept,0.00011515850137683324
17172,2.0736837103930355,0.0001862025455453734,accept,0.003389604814146555
17173,2.073869912938581,0.00013111128277580264,accept,0.009216750172515798
17174,2.074001024221357,0.00011390215012734111,accept,0.030042562665419503
17175,2.074114926371484,9.260420729807375e-05,accept,0.013491981463560777
17176,2.074207530578782,9.572427951253789e-05,accept,0.0019050707919692576
17177,2.0743032548582945,0.00012083226969706615,accept,0.00020628434148841065
17178,2.0744240871279915,0.0001714217717894786,accept,0.0010948015947447095
17179,2.074595508899781,0.0001511719753882509,accept,0.0030182109359970072
17180,2.0747466808751693,0.00013712852481373043,accept,0.019621943277433388
17181,2.074883809399983,0.00010547363302646347,accept,0.12961858524333433
17182,2.0749892830330094,7.509915475087603e-05,accept,0.010121500563914877
17183,2.0750643821877603,9.436144635275779e-05,accept,0.0035922493845415605
17184,2.075158743634113,0.00010541615013409273,accept,0.00047378793486637874
17185,2.075264159784247,0.0001416938298961576,accept,2.094985078235003e-05
17186,2.0754058536141433,0.00024199478689987167,accept,0.026379172394999584
17187,2.075647848401043,0.00010581253677648486,accept,0.06686275309315269
17188,2.0757536609378198,8.554759778858876e-05,accept,0.0080131350699969
17189,2.0758392085356085,0.00010372675592277602,accept,0.0022339243927604834
17190,2.0759429352915313,0.00012113373627333532,accept,0.00026072013277333067
17191,2.0760640690278045,0.00016891257274891382,accept,0.0012148762990033181
17192,2.0762329816005534,0.0001503810610911338,accept,0.0030384021810112407
17193,2.0763833626616446,0.00013777659123279446,accept,0.02070282279254612
17194,2.0765211392528773,0.0001052249887200918,accept,0.15173402046994672
17195,2.0766263642415974,7.364358961114555e-05,accept,0.01060282076733912
17196,2.0767000078312083,9.344424117229478e-05,accept,0.003865502145460572
17197,2.0767934520723808,0.00010379272627659621,accept,0.0005688208129200691
17198,2.0768972447986576,0.00013691217935180532,accept,3.696263676593983e-05
17199,2.0770341569780095,0.00021952241351946044,accept,0.008396760700572527
17200,2.077253679391529,0.00012027843189707258,accept,0.023659185970716846
17201,2.077373957823426,0.00010024887560381692,accept,0.02340758041305943
17202,2.07747420669903,9.33002441143717e-05,accept,0.00013920728528161595
17203,2.0775675069431445,0.00018235774671532425,accept,0.00018169134822113394
17204,2.07774986468986,0.00020021436985258456,accept,0.011308687306371173
17205,2.0779500790597125,0.00012418540534590722,accept,0.03326430097941308
17206,2.0780742644650583,0.00010164404938223934,accept,0.04844433593580218
17207,2.0781759085144405,8.823064247030742e-05,accept,0.0015977296097366873
17208,2.0782641391569108,0.00013066280231470144,accept,0.00033029439962440786
17209,2.0783948019592255,0.0001699687672509948,accept,0.0041293173517558575
17210,2.0785647707264765,0.0001299096434324839,accept,0.015146393178700139
17211,2.078694680369909,0.00010721455746484846,accept,0.041497395871750824
17212,2.078801894927374,8.763209426341319e-05,accept,0.006829681669396372
17213,2.078889527021637,0.00010343256609592129,accept,0.0016824030982196577
17214,2.0789929595877332,0.00012376546453732583,accept,0.000173893159546548
17215,2.0791167250522706,0.00017765243199729038,accept,0.0017254347194657924
17216,2.079294377484268,0.00014405904097614813,accept,0.0004381057216745462
17217,2.079438436525244,0.0001813326081140136,accept,0.2775697633164266
17218,2.079619769133358,7.75608785363772e-05,accept,0.47901392721634695
17219,2.079697330011894,6.034430678116553e-05,accept,0.04380701900617748
17220,2.0797576743186754,7.03297393197563e-05,accept,0.012319544352901748
17221,2.0798280040579953,7.663988770186374e-05,accept,0.0030090088332469065
17222,2.079904643945697,8.96779934617236e-05,accept,0.0009041485696305222
17223,2.079994321939159,0.00010773468892840324,accept,0.000203697141234901
17224,2.0801020566280872,0.00014159499827714025,accept,1.4151550354374e-05
17225,2.0802436516263643,0.0002342689518990788,accept,0.013928153109911634
17226,2.0804779205782635,0.00010783868455273647,accept,0.036679021253430526
17227,2.0805857592628163,8.894730978960943e-05,accept,0.006929525855958285
17228,2.080674706572606,0.0001034152667639937,accept,0.001562561668311817
17229,2.0807781218393697,0.00012526857122081354,accept,0.00015654644449318564
17230,2.0809033904105907,0.00018115976483738734,accept,0.002139764885399702
17231,2.081084550175428,0.0001408270863321188,accept,0.0024042983711794253
17232,2.0812253772617604,0.0001416515412777008,accept,0.008961005565290312
17233,2.081367028803038,0.00011918547757825119,accept,0.17284260523445996
17234,2.0814862142806163,7.496377007159782e-05,accept,0.07559718641881465
17235,2.0815611780506877,7.252895574689483e-05,accept,0.013474869586557171
17236,2.081633707006435,8.26158623231539e-05,accept,0.003769272393573953
17237,2.081716322868758,9.44487394975836e-05,accept,0.0010171406336666352
17238,2.0818107716082555,0.00011421494832672216,accept,0.00014166500761865605
17239,2.081924986556582,0.0001601971791904423,accept,0.00017307254426665288
17240,2.0820851837357726,0.00017745340523753257,accept,0.006623111998206544
17241,2.0822626371410102,0.00011834073954160972,accept,0.02577425716233827
17242,2.0823809778805518,9.501973033189596e-05,accept,0.019144829202633884
17243,2.0824759976108838,9.187151118777767e-05,accept,0.0017532648023648836
17244,2.0825678691220717,0.00012176665184930854,accept,0.0003297464636228665
17245,2.082689635773921,0.00015998756162833664,accept,0.0008250101128029353
17246,2.0828496233355493,0.0001544182147840274,accept,0.005364759115959318
17247,2.0830040415503333,0.00012509269671828144,accept,0.04383836239787395
17248,2.0831291342470517,9.096112835206912e-05,accept,0.0555942211310305
17249,2.083220095375404,7.967301105419831e-05,accept,0.005907838520632654
17250,2.0832997683864583,9.903123190769942e-05,accept,0.0019694700202416144
17251,2.083398799618366,0.0001140726456074191,accept,5.216402282133314e-05
17252,2.0835128722639733,0.00019822543482505835,accept,0.0005117367404284662
17253,2.0837110976987985,0.00016895131345541378,accept,0.006091471264843764
17254,2.083880049012254,0.00012779584480327895,accept,0.024469889517456937
17255,2.0840078448570574,0.00010248278288177112,accept,0.05092242528639569
17256,2.084110327639939,8.551561853706308e-05,accept,0.002385964409666183
17257,2.084195843258476,0.00012011565318655424,accept,0.0007206207109149846
17258,2.0843159589116627,0.00014553814425614884,accept,4.8163764826142576e-05
17259,2.0844614970559188,0.00023021391246122284,accept,0.2209371572372123
17260,2.08469171096838,8.072131479240491e-05,accept,0.31954559609045896
17261,2.0847724322831724,6.502332487594642e-05,accept,0.03315197915116092
17262,2.0848374556080485,7.562427702878838e-05,accept,0.009436208530771624
17263,2.0849130798850775,8.318769183845477e-05,accept,0.00242790046779938
17264,2.084996267576916,9.76437217677196e-05,accept,0.0006836763087278933
17265,2.0850939112986837,0.0001194346185537375,accept,4.2908523048997834e-05
17266,2.0852133459172375,0.00019105600946037521,accept,0.00053597473092377
17267,2.0854044019266977,0.00015846809540396713,accept,0.0029448328165348646
17268,2.085562870022102,0.0001338376137874764,accept,0.013417721873192366
17269,2.0856967076358894,0.00010849409853251434,accept,0.057910486671859274
17270,2.0858052017344217,8.34262224244301e-05,accept,0.010283638223113883
17271,2.0858886279568463,9.60994249718695e-05,accept,0.0027759474110026984
17272,2.085984727381818,0.00011163273367885009,accept,0.0002785614580824789
17273,2.086096360115497,0.0001577343126481267,accept,0.00020085109093892663
17274,2.086254094428145,0.0001835760894193801,accept,0.011865615189072613
17275,2.0864376705175647,0.00011427094106624162,accept,0.04265553534143042
17276,2.086551941458631,9.067338639362156e-05,accept,0.01899215331242757
17277,2.0866426148450246,9.253882467730563e-05,accept,0.0030244744715713606
17278,2.086735153669702,0.00011323221925535099,accept,0.0005421909379793796
17279,2.086848385888957,0.00014658049069202328,accept,4.706344522086432e-05
17280,2.086994966379649,0.00022579431653704316,accept,0.07735661852243414
17281,2.087220760696186,9.19607806006466e-05,accept,0.15725829931580335
17282,2.0873127214767866,7.353191946349303e-05,accept,0.012041110072055564
17283,2.08738625339625,9.194194118813332e-05,accept,0.004250082936206604
17284,2.087478195337438,0.00010208360946565299,accept,0.0007262809895168464
17285,2.087580278946904,0.00013127062524728294,accept,3.596903378439417e-05
17286,2.087711549572151,0.0002168022873847591,accept,0.0036400950276297113
17287,2.087928351859536,0.00013371034930635112,accept,0.007169242998254424
17288,2.0880620622088424,0.0001213747134150502,accept,0.030807171383315565
17289,2.0881834369222574,9.576093691091192e-05,accept,0.0309332599421568
17290,2.088279197859168,8.799846363246385e-05,accept,0.002213261695254947
17291,2.0883671963228005,0.00011858507240390257,accept,0.0005835579368671161
17292,2.0884857813952045,0.0001469827178271458,accept,0.00010873764743341736
17293,2.0886327641130316,0.00020207844356918446,accept,0.06643322896033192
17294,2.088834842556601,9.187217344580324e-05,accept,0.1484106075108681
17295,2.0889267147300465,7.290579061790012e-05,accept,0.011179796655258107
17296,2.0889996205206645,9.158680602926871e-05,accept,0.003992707668872973
17297,2.089091207326694,0.0001018180256192505,accept,0.0007042571997079025
17298,2.089193025352313,0.00013065520309695397,accept,3.105167982630376e-05
17299,2.08932368055541,0.00021972331514791307,accept,0.003228549794355523
17300,2.089543403870558,0.00013577786626468744,accept,0.0054505873161500755
17301,2.0896791817368223,0.00012664279130657498,accept,0.028250611527770694
17302,2.089805824528129,9.831006178802134e-05,accept,0.04890236851316755
17303,2.089904134589917,8.377087389314628e-05,accept,0.0012958842169561863
17304,2.0899879054638104,0.00012800902001221156,accept,0.0003745083334294982
17305,2.090115914483823,0.00015995510137032978,accept,0.0016838462375175567
17306,2.0902758695851933,0.00014108722317287604,accept,0.0030050129497179133
17307,2.090416956808366,0.0001339836200714427,accept,0.032797696668331586
17308,2.0905509404284377,9.561329306733313e-05,accept,0.11774614454963919
17309,2.090646553721505,7.285922436279417e-05,accept,0.005171639111954444
17310,2.0907194129458677,9.989594117272539e-05,accept,0.00220966270080379
17311,2.0908193088870406,0.00011159417460740563,accept,4.982663522212949e-06
17312,2.090930903061648,0.0002759013423557359,accept,0.0003404584858327725
17313,2.0912068044040035,0.000194952119263345,accept,0.012234941811378016
17314,2.091401756523267,0.0001276975038633013,accept,0.034607090790886905
17315,2.09152945402713,0.00010478319992908032,accept,0.07371405673876018
17316,2.0916342372270593,8.594075870305338e-05,accept,0.007145922151983526
17317,2.0917201779857626,0.0001070393597008608,accept,0.0020340878158914702
17318,2.0918272173454633,0.0001251975997278749,accept,0.0004649159722219934
17319,2.091952414945191,0.0001589628023660048,accept,0.0014543464207203193
17320,2.0921113777475573,0.0001465119254084176,accept,0.0013994369562383624
17321,2.0922578896729656,0.0001530663952609513,accept,0.051264485444170435
17322,2.0924109560682265,9.448688568971012e-05,accept,0.3932490896131346
17323,2.0925054429539163,6.33527461217627e-05,accept,0.013711917964268402
17324,2.092568795700038,8.558867499564839e-05,accept,0.005868122694675818
17325,2.0926543843750336,9.19325316200719e-05,accept,0.0012961752343522382
17326,2.092746316906654,0.00011243858771294726,accept,0.00024730786431658374
17327,2.0928587554943667,0.00014921605714725102,accept,5.317190338184235e-05
17328,2.093007971551514,0.0002079560738213968,accept,0.020697506325617013
17329,2.0932159276253355,0.00010386042960534433,accept,0.05665548740158771
17330,2.093319788054941,8.384774883707931e-05,accept,0.004057496422070309
17331,2.093403635803778,0.00011027431554519821,accept,0.0013211483175723433
17332,2.093513910119323,0.0001293878464929326,accept,0.00043711270341070487
17333,2.093643297965816,0.0001584153787432003,accept,0.0019495277398095812
17334,2.0938017133445594,0.0001390304316661393,accept,0.005482219174596701
17335,2.0939407437762254,0.00012288355586944548,accept,0.05222260280138443
17336,2.094063627332095,8.73141627508947e-05,accept,0.048858100216682174
17337,2.094150941494846,7.936956888410148e-05,accept,0.006728866524178269
17338,2.09423031106373,9.550602530912534e-05,accept,0.0021132974993385662
17339,2.094325817089039,0.0001103914318777902,accept,0.00023930811509909544
17340,2.094436208520917,0.00015495207412269318,accept,0.00010801924938245118
17341,2.09459116059504,0.00019418704058953116,accept,0.012261787578450195
17342,2.0947853476356295,0.00011271651485804615,accept,0.03967092598644819
17343,2.0948980641504877,9.069789296004997e-05,accept,0.014905043749016965
17344,2.0949887620434477,9.514664046306403e-05,accept,0.0025151194813118755
17345,2.095083908683911,0.00011657419820914503,accept,0.00031144631469761486
17346,2.0952004828821202,0.0001604022721201661,accept,0.0004935789278313012
17347,2.0953608851542405,0.00016579408411737879,accept,0.00915939956133674
17348,2.095526679238358,0.0001177580879413442,accept,0.045905030018500256
17349,2.0956444373262992,8.997192816699322e-05,accept,0.02853655576027782
17350,2.095734409254466,8.722864342134122e-05,accept,0.004191193813677217
17351,2.0958216378978873,0.00010624959802556011,accept,0.0010984257441550502
17352,2.095927887495913,0.00012848457546426408,accept,0.00020119478906805
17353,2.096056372071377,0.0001726622830281983,accept,0.0023702173640939594
17354,2.096229034354405,0.0001357759771836154,accept,0.005949184683807519
17355,2.096364810331589,0.00012105127053728812,accept,0.03363256615502991
17356,2.096485861602126,9.246921498632498e-05,accept,0.030399372387868363
17357,2.0965783308171124,8.597686172517954e-05,accept,0.003399633658257109
17358,2.0966643076788376,0.00010867126013292001,accept,0.0009817983609249445
17359,2.0967729789389704,0.0001306657690282002,accept,0.00024865928592899476
17360,2.0969036447079987,0.00016828735270900947,accept,0.002787702608862287
17361,2.097071932060708,0.00013216584083949995,accept,0.009688118468894715
17362,2.0972040979015474,0.00011167484740624563,accept,0.035147562097951446
17363,2.0973157727489538,8.921660462675067e-05,accept,0.011254361223507548
17364,2.0974049893535804,9.625275110932738e-05,accept,0.0021904676808333643
17365,2.09750124210469,0.00011681913455403239,accept,0.0002144366124557675
17366,2.097618061239244,0.00016723300540719713,accept,0.000592044248112955
17367,2.0977852942446513,0.00016188515151655336,accept,0.006394791181472168
17368,2.0979471793961677,0.00012346656544609676,accept,0.03499391036058958
17369,2.098070645961614,9.448703345109059e-05,accept,0.04148313519778228
17370,2.098165132995065,8.433154033307425e-05,accept,0.003372124530252128
17371,2.098249464535398,0.00011025810202056694,accept,0.0010730934242648303
17372,2.0983597226374187,0.0001307639212393502,accept,0.0003367059744565425
17373,2.098490486558658,0.00016268349505637255,accept,0.002534652366030979
17374,2.0986531700537148,0.00013372932392500766,accept,0.009626196472387221
17375,2.09878689937764,0.00011197656314603129,accept,0.042055793173852815
17376,2.098898875940786,8.710139715411029e-05,accept,0.013160355148649284
17377,2.09898597733794,9.361016634259276e-05,accept,0.0027798796468588025
17378,2.0990795875042823,0.00011157125901224543,accept,0.00043307932967467515
17379,2.0991911587632943,0.00014789815935659862,accept,5.665670245577209e-05
17380,2.099339056922651,0.00021660620891462209,accept,0.040993761280300293
17381,2.0995556631315657,9.862981030734545e-05,accept,0.09925001246064907
17382,2.099654292941873,7.886923308457381e-05,accept,0.001818733326368914
17383,2.0997331621749575,0.00012359127314837633,accept,0.000702812472740536
17384,2.099856753448106,0.00014607026558900897,accept,0.00011655199984184326
17385,2.100002823713695,0.00020273306600845605,accept,0.12478365973334087
17386,2.1002055567797036,8.473372087676052e-05,accept,0.22803284004884375
17387,2.1002902905005802,6.75045742969429e-05,accept,0.022357142008847457
17388,2.1003577950748773,8.023198831253574e-05,accept,0.006854371766692137
17389,2.10043802706319,8.869741070287993e-05,accept,0.0017645949869318379
17390,2.1005267244738928,0.00010544208907093318,accept,0.00041630627431761915
